50,58,30,29,65,97,84,25,44,69,17,79,29,65,10,4,71,59,55,57,4,21,9,3,3,19,69,96,51,34,39,100,31,54,39,50,22,13,35,73,52,61,45,20,35,42,24,78,11,60,26,90,75,75,44,39,34,10,70,32,6,48,73,66,85,96,22,6,100,28,67,68,90,46,93,82,94,78,40,61,49,60,54,92,23,77,38,53,40,68,52,8,11,53,49,43,26,100,58,39,26,30,29,4,42,58,12,36,79,85,9,100,89,76,25,70,42,35,66,83,34,43,4,79,79,100,3,49,31,49,81,15,81,53,30,21,82,89,56,53,8,23,80,7,6,62,13,11,80,20,52,77,12,76,88,88,93,27,56,93,51,99,57,61,98,39,68,70,34,45,48,70,48,90,30,65,35,100,79,18,52,19,19,32,82,57,99,51,33,65,15,86,14,42,85,36,73,22,14,68
31,72,15,61,67,33,81,25,57,94,24,3,52,12,39,26,88,19,77,59,75,50,24,11,87,42,65,50,44,33,8,1,51,19,49,100,49,77,88,54,19,72,26,26,3,63,39,6,83,47,79,54,65,34,52,62,90,100,16,90,38,41,73,47,33,44,95,64,80,42,36,95,90,70,76,2,82,27,60,43,27,57,89,39,10,77,76,76,59,40,37,11,43,67,10,91,93,96,2,80,86,20,5,49,55,98,81,67,17,94,72,98,97,42,8,77,56,17,73,71,3,29,76,18,94,23,26,11,10,96,93,71,6,94,14,50,85,14,68,36,17,6,63,1,15,72,52,25,93,1,91,51,100,90,85,93,9,38,81,95,99,48,72,15,6,73,68,54,70,87,42,69,64,44,96,6,83,44,75,71,70,90,84,74,79,2,16,11,88,48,22,90,77,53,94,45,30,68,37,90
27,37,97,34,98,12,78,63,8,13,100,51,75,16,7,70,94,85,10,14,96,82,10,50,12,11,13,11,65,12,51,73,76,53,70,51,81,62,56,64,70,90,39,54,75,8,34,70,67,60,26,24,32,39,64,68,75,29,91,42,32,20,40,18,29,45,74,58,87,57,55,98,57,3,66,36,75,32,30,70,40,54,62,86,55,31,47,26,99,42,57,22,67,78,86,63,71,75,65,51,75,30,37,20,90,30,88,68,16,23,53,58,9,42,45,47,75,55,78,20,16,35,44,27,34,16,84,20,67,53,87,3,94,43,98,34,38,16,74,7,54,59,74,58,93,63,80,47,12,62,84,12,8,60,97,92,62,26,34,86,76,63,89,30,42,14,14,68,80,15,54,88,6,56,35,13,93,98,71,60,56,37,87,27,35,94,42,1,58,45,31,96,39,70,38,17,43,25,67,14
60,65,82,56,53,91,94,28,64,49,11,69,93,36,11,99,42,72,61,66,76,94,83,51,18,74,58,56,6,96,7,64,1,43,93,31,46,37,33,26,27,60,52,99,92,2,86,80,6,53,72,62,26,99,57,87,30,54,92,61,90,7,50,22,23,95,25,69,50,14,84,79,11,78,77,3,25,97,34,79,61,29,89,61,60,51,6,75,86,75,4,69,66,17,99,25,79,74,85,44,95,58,49,49,40,48,39,62,16,56,90,83,35,67,13,27,38,68,12,92,94,66,89,57,44,87,84,82,11,62,66,41,89,8,14,29,100,78,45,28,52,15,31,16,86,95,77,76,8,31,66,38,40,17,32,5,26,99,55,21,72,48,42,28,75,54,99,41,7,55,63,14,14,39,63,16,57,63,88,72,59,60,90,98,73,57,94,68,45,58,75,48,44,41,84,12,59,47,73,91
66,11,10,96,6,97,80,71,57,70,69,68,2,100,63,41,93,52,64,26,77,50,64,27,92,19,4,13,78,68,25,36,43,73,42,41,3,71,43,65,91,11,13,31,73,45,82,81,79,60,30,41,20,62,71,64,78,12,86,79,95,76,63,90,10,70,67,1,45,13,67,91,23,47,84,62,11,74,73,57,14,38,97,95,73,93,44,39,56,19,60,13,8,34,97,76,50,9,59,15,97,2,78,63,35,8,92,17,53,84,35,33,28,68,42,58,82,30,2,41,48,65,40,24,47,51,88,82,92,91,19,84,16,66,18,86,29,55,25,33,24,88,45,89,86,60,12,87,5,37,87,93,77,78,34,13,17,38,84,54,45,18,90,79,24,49,87,41,6,4,84,25,81,73,7,59,30,43,32,54,14,95,97,18,16,73,78,18,37,45,26,69,20,89,1,48,95,78,48,53
60,92,74,34,55,85,57,71,71,75,94,66,81,52,9,37,57,99,4,92,37,97,12,45,2,97,55,99,12,39,82,19,33,99,69,18,100,93,26,21,58,49,82,37,51,13,90,98,36,56,79,6,46,58,32,55,40,7,65,51,35,63,82,84,45,79,28,11,18,37,29,90,45,20,54,85,44,50,31,52,79,31,20,55,13,93,45,38,60,79,77,94,38,65,67,59,66,88,79,68,9,66,72,88,15,36,1,33,59,42,18,63,33,17,73,95,11,31,62,62,89,80,50,54,96,16,89,18,56,56,62,16,13,56,72,75,24,98,74,44,93,75,45,60,43,96,79,2,10,89,43,25,25,32,34,15,78,17,27,21,68,45,71,41,29,74,15,21,99,27,44,81,87,89,7,56,46,52,27,78,65,62,59,40,6,14,50,70,19,50,62,42,58,97,85,19,48,34,21,39
83,100,48,88,39,45,4,32,64,16,11,40,22,29,52,72,12,13,20,98,10,1,93,35,55,19,27,97,63,6,68,85,2,35,47,74,23,51,57,15,89,46,33,92,30,36,53,29,17,14,13,11,87,32,92,42,5,60,34,36,36,57,29,23,11,56,59,69,63,60,84,91,5,35,1,5,11,20,66,75,66,98,18,41,12,29,100,35,76,17,63,1,66,63,81,37,19,55,44,78,52,78,48,29,7,12,18,67,20,57,15,46,68,99,98,62,51,11,41,93,45,7,51,57,94,75,75,35,45,17,32,48,8,38,60,15,41,52,24,28,23,91,38,77,61,66,56,58,31,75,84,51,20,92,36,14,56,80,86,48,47,83,52,28,55,100,36,86,63,42,41,37,85,22,16,84,47,36,82,62,26,17,66,80,56,6,95,3,98,18,32,10,18,65,41,18,87,57,88,88
34,74,91,79,10,5,80,73,47,96,70,3,65,65,59,20,51,93,77,75,41,21,48,21,35,50,74,40,70,26,22,65,23,70,68,51,38,51,80,99,41,89,50,13,70,2,74,83,65,38,75,63,40,86,49,68,25,17,32,42,94,4,52,88,11,50,98,59,86,18,97,44,25,25,86,59,42,30,83,33,61,59,24,48,58,53,29,100,64,22,9,52,80,62,92,71,10,84,33,78,14,73,94,81,62,77,97,50,72,66,34,98,75,99,1,49,87,68,11,34,51,35,6,84,16,49,23,11,5,44,47,52,60,17,85,18,46,92,5,87,53,89,44,11,26,72,83,62,85,56,5,71,96,62,97,54,5,86,89,99,48,55,97,29,39,9,40,73,37,93,58,45,5,41,99,53,48,98,46,36,59,79,49,31,89,11,16,68,14,8,99,51,19,38,2,15,32,61,99,1
39,73,19,23,25,57,24,30,83,45,94,57,19,83,25,80,64,12,87,100,90,39,31,98,20,28,61,49,88,84,10,45,64,12,57,56,81,36,72,49,90,14,7,86,92,99,51,43,100,55,4,21,55,100,32,78,57,9,83,67,41,47,41,79,99,5,54,29,71,90,83,78,75,4,90,42,7,60,52,3,87,62,68,25,80,31,60,12,54,4,2,82,4,18,10,22,80,32,33,3,27,21,10,79,49,17,9,9,1,35,74,59,46,78,22,55,68,69,90,16,76,63,91,14,49,96,95,29,9,36,32,77,43,10,6,64,18,82,55,30,66,12,46,15,33,42,58,62,99,77,48,10,14,40,81,7,69,79,15,95,49,89,68,87,11,32,12,77,85,25,53,49,61,14,56,9,12,13,49,63,40,76,3,95,74,75,56,8,9,67,97,15,81,72,51,66,43,3,2,8
13,64,59,60,74,49,60,91,76,74,19,37,70,50,84,28,64,52,54,99,26,72,13,80,77,56,2,78,48,26,55,85,2,71,89,9,74,58,53,91,11,37,85,32,93,18,15,45,54,18,11,1,82,77,34,94,44,43,43,7,90,1,59,47,65,73,61,77,66,99,100,25,31,28,66,65,70,64,46,8,14,57,56,22,81,75,36,72,43,18,88,75,40,3,48,100,33,70,56,37,72,62,54,58,23,53,2,31,41,86,13,17,21,9,15,24,72,63,19,83,88,59,73,43,11,48,57,93,42,43,33,63,90,24,37,7,63,95,100,50,12,87,80,48,30,54,50,19,1,74,3,22,77,96,8,91,83,10,65,69,32,55,93,56,8,96,85,18,19,71,81,58,77,5,25,30,84,75,56,4,25,30,31,95,67,90,18,18,71,82,49,94,71,97,83,49,39,73,59,15
