76,1,60,63,64,9,32,10,54,51,61,44,57,50,69,73,15,82,4,13,91,23,57,12,94,44,36,43,21,68,33,58,62,47,52,68,57,87,43,94,4,1,3,32,54,34,91,81,40,84,28,75,98,3,32,39,6,55,46,2,21,59,93,50,98,27,100,59,29,97,36,62,26,52,71,45,8,93,46,65,98,83,35,72,52,76,28,61,95,26,60,57,95,36,45,49,24,86,35,27,39,99,3,72,98,46,17,85,16,88,33,82,76,74,76,14,68,75,25,30,59,40,57,10,27,23,62,92,20,32,75,19,43,67,4,60,18,86,58,58,56,30,64,89,67,8,55,80,97,30,35,39,83,24,28,93,9,66,5,82,37,73,53,36,5,73,25,66,28,76,58,47,59,90,59,7,4,78,39,54,70,63,7,77,6,63,18,22,7,47,44,2,92,73,3,86,75,46,44,24,58,91,40,60,65,66,49,99,67,34,88,27,72,52,35,96,13,53,83,14,84,30,61,56,49,87,65,25,20,4,31,14,94,37,23,99,61,75,9,28,87,49,23,7,84,35,50,31,39,86,36,80,38,17,5,68,28,52,71,94,78,25,74,34,98,59,63,18,28,71,56,32,96,96,44,15,4,20,82,14,3,53,63,63,80,75,90,51,63,98,8,83,86,50,12,84,5,2,2,93,99,52,77,47,98,32,41,27,63,70,51,84,51,18,35,91,84,99,70,17,54,81,17,59,31,48,43,47,33,22,31,17,64,92,80,35,4,99,58,14,24,34,12,52,72,57,30,55,82,49,33,37,52,49,62,26,74,79,86,96,10,86,8,32,84,44,24,56,58,4,78,98,94,100,46,80,16,58,23,67,35,42,28,54,73,4,20,54,6,15,29,42,11,67,18,7,17,54,52,74,80,41,99,53,22,36,71,36,7,97,69,23,53,2,39,5,61,29,94,85,54,75,16,81,29,55,51,85,54,10,77,34,21,66,86,43,48,75,52,72,45,71,13,23,4,41,92,72,18,99,56,32,93,37,70,78,51,40,32,39,6,23,45,67,65,54,92,47,69,52,41,4,8,92,18,22,98,1,75,20,3,15,47,9,44,9,11,70,41,8,59,6,22,97,87,20,59,60,4,20
14,15,85,23,82,93,44,45,91,82,43,97,21,75,95,2,48,40,75,33,17,96,88,81,41,58,75,63,63,34,31,37,81,68,24,48,11,15,85,90,17,7,92,29,25,17,29,47,27,55,98,89,13,64,96,1,44,66,62,26,91,61,45,48,22,58,85,60,87,12,93,34,79,52,10,53,43,13,69,56,71,76,72,54,98,93,71,89,10,47,60,63,74,21,52,15,82,37,87,83,98,83,96,56,60,7,76,20,83,78,11,41,67,7,92,4,64,34,16,89,80,65,10,6,52,97,19,94,16,86,33,94,75,23,24,58,20,17,85,98,55,22,5,39,15,76,75,88,83,51,8,37,28,11,15,84,72,25,17,44,77,88,15,96,29,97,44,13,6,63,37,68,82,80,9,8,57,50,59,7,5,88,63,6,23,14,87,50,64,90,29,32,86,49,51,25,90,38,3,7,21,59,16,54,66,12,85,72,13,69,84,81,20,50,1,6,22,9,87,19,15,25,33,22,79,53,6,71,6,36,54,49,7,41,11,65,27,38,97,51,49,32,14,83,52,5,72,58,35,37,53,74,33,5,9,35,62,98,51,12,73,82,71,50,78,49,10,14,63,39,82,41,90,50,16,78,92,80,96,90,85,22,86,88,77,19,83,58,46,15,8,26,80,58,14,100,41,77,2,17,2,44,82,72,32,78,75,67,5,99,77,71,21,6,87,94,59,47,28,87,96,79,52,11,61,28,95,36,5,31,81,6,69,28,44,92,19,57,31,66,5,96,80,8,66,69,27,69,53,1,78,85,28,70,68,42,94,86,48,61,18,35,68,50,42,20,48,67,40,69,85,52,51,26,51,70,29,29,5,4,78,84,99,93,12,1,75,13,9,62,47,54,8,87,100,55,11,39,76,34,35,67,97,79,91,77,75,21,36,64,12,77,88,74,90,1,24,28,78,52,23,45,13,69,92,67,67,56,88,64,87,79,99,17,66,70,89,84,91,70,37,74,21,29,61,86,38,58,61,88,88,39,58,58,86,90,29,34,4,41,82,14,84,28,91,64,91,56,89,10,48,62,60,22,19,42,78,24,39,31,33,58,72,25,70,71,46,1,79,14,44,72,72,23,17,78,22,88,48,33
27,79,31,13,98,6,38,46,29,40,79,91,5,35,30,30,6,84,86,81,66,87,55,85,40,26,53,85,50,61,94,4,82,36,81,67,26,82,93,64,83,90,45,36,81,82,14,99,49,28,93,17,90,26,45,64,9,68,60,77,1,10,32,87,78,56,26,4,37,56,22,84,41,82,4,63,42,55,99,52,85,53,85,15,27,59,26,52,84,59,73,75,45,74,99,10,10,100,44,45,74,47,63,80,79,47,92,52,75,29,29,85,26,51,35,90,49,88,21,17,15,39,97,84,7,96,56,52,70,56,5,40,66,70,27,26,35,84,32,87,29,8,1,17,72,90,57,51,94,92,14,67,79,94,28,23,29,88,100,25,33,20,41,76,79,56,81,30,72,27,25,31,97,83,51,1,46,32,93,90,85,34,5,56,41,92,36,97,91,77,37,78,22,66,33,6,15,68,82,60,72,73,51,50,12,3,92,47,68,88,64,58,48,24,25,88,13,85,45,37,54,20,57,70,29,77,64,98,28,31,21,79,30,21,93,61,85,82,96,12,61,33,81,51,48,42,31,57,36,44,41,95,66,6,14,76,13,99,35,64,25,75,79,42,5,71,15,1,50,81,45,98,46,16,64,60,72,24,24,17,41,46,24,65,12,98,29,4,35,15,78,77,63,12,11,96,14,57,27,47,39,77,10,35,84,99,56,44,89,89,32,7,66,42,30,17,27,40,63,34,38,14,32,8,12,47,22,74,67,12,82,85,16,79,29,72,5,95,97,94,9,14,39,85,51,4,5,69,2,2,7,26,38,14,32,82,27,35,98,49,53,48,26,28,67,60,15,45,89,44,89,18,55,24,17,24,57,8,10,18,14,58,28,40,47,81,39,44,98,48,8,49,52,41,98,100,85,96,82,16,36,22,27,61,18,65,3,38,27,98,26,88,1,80,77,80,90,46,81,41,38,90,50,60,61,43,31,76,31,33,30,55,79,99,40,21,62,69,86,3,79,86,44,3,76,32,3,86,50,73,45,96,77,48,7,78,15,15,23,81,93,57,37,45,12,80,42,16,12,67,5,44,58,7,11,62,90,51,97,54,59,58,79,3,46,69,5,32,5,46,9,74,16,37,92,24,56,70,86,13
20,97,36,82,82,98,33,11,93,98,8,51,93,9,83,24,95,67,87,9,59,56,53,48,32,71,52,99,47,16,42,32,46,45,54,63,24,45,30,61,48,19,65,86,79,68,57,34,8,50,65,46,97,13,13,75,42,94,17,10,67,67,2,45,51,29,5,66,12,41,80,15,57,85,25,76,67,54,30,44,22,11,54,34,15,11,74,41,14,44,80,25,58,69,1,69,65,67,42,33,30,26,21,22,75,7,80,70,19,51,50,66,4,86,57,31,25,53,32,27,30,69,5,27,30,10,4,7,24,70,89,100,5,43,74,39,21,100,44,30,39,1,13,68,2,80,24,62,91,21,70,65,85,76,26,15,51,54,72,78,87,35,56,24,67,39,64,63,61,43,91,27,17,28,2,66,93,9,87,41,46,45,85,77,75,6,64,86,56,35,84,85,36,57,45,19,50,99,75,48,4,83,35,63,13,82,32,42,7,55,82,57,81,20,35,93,71,12,88,31,42,95,52,56,24,4,80,24,36,6,53,61,87,60,55,25,86,82,35,93,16,71,80,92,80,95,28,82,61,59,42,90,4,38,32,66,48,20,89,29,20,54,16,51,60,53,85,5,12,5,50,98,17,70,84,68,84,9,26,26,5,40,40,40,72,50,71,17,8,5,87,11,85,46,28,10,43,73,74,36,68,36,34,40,23,67,21,39,32,97,60,70,92,59,1,10,65,53,3,39,25,20,8,15,34,25,1,60,56,99,19,71,6,59,14,94,96,100,77,16,68,11,41,13,90,32,34,59,35,30,20,41,30,3,4,99,90,6,31,43,8,80,10,28,7,32,99,78,35,81,15,22,29,1,80,91,40,81,73,51,82,58,33,76,65,53,39,83,26,58,57,11,19,65,56,86,52,61,11,13,37,91,42,78,14,70,43,53,71,11,43,96,73,82,18,78,9,21,72,72,46,34,80,51,2,80,38,27,49,19,62,39,46,24,81,78,32,51,76,36,24,87,39,5,42,48,18,40,39,55,74,44,28,67,95,52,67,43,42,28,9,84,67,83,46,97,91,98,79,14,74,16,100,24,21,31,36,80,61,35,37,37,17,69,5,22,75,92,43,63,32,56,40,22,20,7,20,72,53,7
51,89,79,1,64,13,35,82,16,92,93,71,8,28,94,51,24,13,94,80,8,76,13,66,53,3,87,65,57,83,11,46,72,32,75,39,86,50,11,18,2,32,15,15,68,20,64,46,83,70,60,99,94,48,35,31,26,97,93,18,97,36,79,100,80,82,92,80,18,26,98,55,26,82,33,7,96,40,87,38,93,100,49,30,32,53,48,60,43,98,74,61,9,65,19,47,70,30,87,94,25,27,90,54,54,5,31,59,13,9,23,54,20,19,78,10,25,80,60,44,53,43,88,22,100,13,11,98,75,34,85,65,95,84,10,5,85,11,33,70,72,32,64,76,91,71,52,73,77,68,32,15,89,53,66,31,23,93,31,29,18,47,43,65,71,73,23,32,85,28,25,79,23,55,20,3,95,52,99,79,40,96,76,33,36,42,81,90,29,50,38,4,78,61,83,37,96,19,36,39,77,43,87,61,62,32,35,99,47,25,72,35,8,92,37,98,83,48,20,50,17,24,78,56,31,6,69,99,84,15,88,9,19,23,29,51,42,1,84,60,7,18,1,27,77,28,94,61,25,59,90,99,84,95,83,23,46,68,77,71,61,11,52,53,31,46,55,31,80,89,71,15,59,56,12,62,1,64,59,4,10,4,33,44,11,51,29,95,47,40,51,22,34,12,39,76,18,38,43,69,77,87,65,30,19,51,86,44,10,38,8,5,70,47,31,30,13,45,95,18,8,91,89,4,43,100,27,73,92,45,16,35,55,12,34,84,37,62,34,72,5,57,7,3,77,99,44,95,8,29,61,8,99,38,90,76,84,15,7,45,17,52,57,3,89,64,38,49,92,31,48,30,18,80,5,94,94,71,58,65,87,37,14,40,32,75,84,90,24,90,87,75,28,63,16,53,53,35,97,24,42,50,9,99,55,84,29,54,88,18,90,39,86,45,87,99,42,9,96,83,34,70,68,26,39,51,17,90,82,93,27,68,96,49,45,49,7,90,6,94,23,57,24,48,91,41,92,15,53,51,53,19,18,8,35,41,34,71,9,79,10,83,52,43,19,52,72,12,81,87,37,16,58,2,66,51,88,24,75,78,35,56,34,2,39,61,84,59,64,20,66,93,27,65,21,66,33,100,1,27
75,43,60,24,19,32,20,10,33,76,40,5,26,46,20,11,24,56,92,88,100,7,55,66,85,84,79,16,100,68,67,5,3,62,74,48,5,3,86,15,78,82,45,81,2,84,25,14,24,65,95,78,63,64,48,43,39,95,94,38,61,66,91,32,27,29,54,29,79,59,71,53,54,95,20,83,85,81,69,8,50,12,74,46,16,37,39,57,27,37,39,81,12,43,38,83,26,97,68,12,25,13,70,29,94,79,90,97,2,83,15,64,37,32,42,69,97,93,91,43,73,70,52,89,100,77,30,15,53,28,58,44,37,39,20,88,4,56,17,55,95,84,93,40,69,17,32,6,45,98,68,3,57,82,19,74,19,23,88,54,29,16,99,69,53,60,7,45,18,86,82,76,95,5,80,35,98,27,31,50,83,28,12,94,36,75,27,76,62,4,98,18,4,12,34,32,49,77,8,76,5,62,80,3,90,100,77,5,55,76,39,33,79,28,11,89,83,9,5,59,90,19,66,28,59,76,67,74,12,59,68,38,41,66,22,80,53,78,97,17,22,98,68,90,85,64,43,73,43,71,84,85,72,65,46,36,20,14,3,1,31,43,1,11,71,72,25,83,1,10,2,4,96,26,63,42,97,81,17,82,94,81,54,15,9,32,51,42,74,67,62,80,66,61,29,45,74,89,15,79,30,93,78,43,47,34,59,67,54,77,71,46,38,13,71,28,15,30,65,24,31,55,100,66,43,50,15,45,70,78,56,15,65,28,88,5,11,94,59,67,90,86,11,1,5,20,70,85,51,17,14,16,53,94,34,91,33,41,16,24,81,67,58,18,97,29,71,47,24,60,23,92,77,8,23,83,71,57,62,82,12,85,1,99,95,78,77,71,42,14,69,53,44,93,8,97,51,11,66,14,46,63,29,15,36,88,87,1,11,75,86,47,19,52,42,3,47,46,77,55,7,65,99,53,45,87,73,71,11,26,5,74,59,30,96,95,21,38,19,46,26,42,1,37,49,51,21,3,89,19,18,87,4,13,80,49,96,18,61,34,46,14,83,49,29,45,31,4,13,44,66,43,15,53,86,51,37,58,50,35,75,97,94,22,2,78,68,46,84,5,38,2,29,87,20,24,55,12,48,80
6,36,42,30,11,80,30,5,70,82,52,91,11,33,11,39,42,3,40,24,14,99,9,64,32,44,91,57,52,42,27,96,62,31,16,53,15,53,52,65,85,83,95,47,16,64,31,84,17,21,64,23,43,56,69,82,31,92,11,70,40,32,22,13,36,94,50,42,61,12,68,40,26,38,81,77,69,22,85,92,23,20,85,9,45,98,16,50,37,32,82,50,17,22,13,93,44,62,86,29,41,70,16,95,62,7,17,15,60,73,48,10,6,99,41,49,47,55,13,9,7,76,94,78,18,70,30,90,84,3,89,7,48,20,48,100,77,81,53,78,37,68,60,93,24,55,74,10,95,35,100,63,47,100,48,30,3,9,81,97,93,99,76,67,38,60,26,52,80,100,15,69,38,43,95,43,87,71,42,9,64,24,53,86,53,51,40,45,59,96,50,26,64,7,51,53,83,1,98,74,22,81,34,79,36,62,65,45,56,32,16,68,98,79,12,4,27,25,60,40,77,46,47,78,57,69,13,81,84,40,64,74,19,49,3,41,45,27,67,27,54,83,4,15,4,58,28,94,98,72,4,66,53,59,29,40,55,5,26,91,85,99,77,43,76,86,63,67,87,36,36,18,72,77,34,77,90,42,67,28,87,23,2,97,13,63,26,95,19,56,17,80,82,26,10,9,71,78,68,5,84,53,1,22,25,46,12,2,62,56,40,58,86,27,78,25,35,73,26,13,99,22,1,59,47,79,61,77,88,21,7,96,41,70,91,8,33,71,72,80,91,19,9,24,54,27,58,6,90,45,47,33,88,54,70,78,12,75,5,83,31,16,47,84,65,78,22,94,26,71,40,66,95,77,87,87,20,93,2,80,84,79,8,98,100,82,24,27,22,70,96,15,23,59,11,33,9,24,60,35,44,21,71,26,7,93,51,80,89,90,94,42,29,34,20,38,70,20,28,47,71,58,96,70,39,99,87,56,76,57,11,86,74,82,54,79,92,99,25,88,53,20,53,60,70,59,8,96,58,90,71,93,84,40,98,6,12,94,60,70,73,62,40,94,77,7,4,72,46,77,14,49,13,5,89,76,44,68,88,18,74,98,100,62,33,9,88,31,70,16,94,37,63,69,56,15,70,75,59,61
27,91,61,55,7,54,83,6,53,94,84,87,3,82,88,51,66,94,41,42,41,7,45,34,46,33,75,14,46,94,31,59,40,91,93,50,90,14,30,10,46,78,17,45,30,81,77,83,72,42,77,52,79,32,35,35,69,99,25,64,80,41,38,10,97,1,72,86,45,11,81,34,93,8,92,96,48,79,64,22,82,9,95,56,63,69,57,7,64,97,29,37,6,52,1,70,61,46,69,82,84,28,29,59,44,74,59,30,26,43,10,40,78,87,20,6,71,5,40,49,76,70,66,45,26,61,45,3,70,88,35,66,7,38,8,25,84,44,1,89,77,4,65,89,6,70,97,28,83,86,12,68,52,12,40,57,97,75,7,70,93,35,57,73,41,59,89,15,39,38,51,71,23,44,67,4,75,93,96,27,63,36,46,29,6,80,89,37,7,63,98,44,18,16,23,91,48,79,44,93,57,74,46,6,86,55,33,21,12,64,31,24,75,4,38,56,16,81,43,99,33,22,71,66,82,10,23,75,69,46,22,78,85,1,19,75,43,34,31,28,13,28,7,6,98,50,61,22,58,41,100,93,8,100,34,62,9,15,28,10,11,86,54,56,13,49,35,1,12,53,52,34,47,15,36,58,37,89,90,17,59,45,83,69,90,16,38,59,26,51,48,20,61,92,58,46,54,17,14,7,45,44,64,23,41,6,52,3,81,29,73,45,77,24,24,63,98,9,47,55,88,49,1,6,22,37,13,100,83,40,44,26,31,19,73,63,44,30,61,49,53,33,63,11,93,7,11,65,97,75,91,74,1,53,21,55,76,97,46,95,32,28,83,27,99,18,85,87,91,28,8,75,80,51,14,75,72,72,48,10,59,21,24,66,70,5,72,11,18,23,94,2,65,6,24,89,81,42,73,28,23,28,75,97,51,49,13,78,25,37,69,42,76,16,42,58,76,5,80,68,53,19,32,90,6,12,78,100,81,98,26,67,9,31,18,44,71,68,99,100,91,85,22,48,54,43,27,95,8,4,98,87,63,69,45,54,98,50,63,9,87,21,90,73,99,22,22,11,23,71,54,10,79,20,66,36,84,7,28,70,89,7,99,100,81,19,70,79,2,46,39,13,31,2,81,54,16,2,5,29
78,22,92,52,66,1,32,45,68,31,62,25,55,89,71,89,96,4,73,54,67,50,10,62,68,96,54,23,50,70,49,43,53,87,34,20,93,22,45,15,26,93,79,51,49,32,96,11,99,4,27,82,93,28,20,56,39,79,2,29,24,81,5,62,13,64,79,57,70,38,41,27,92,67,94,45,9,89,26,98,24,3,15,7,94,74,36,58,44,84,17,99,80,12,50,78,68,17,47,69,25,34,77,36,19,82,92,28,87,97,7,31,29,39,43,48,72,87,78,51,77,22,2,33,3,41,39,47,4,85,55,16,25,73,68,73,74,67,87,24,14,27,7,47,44,35,39,82,95,73,45,11,78,66,39,46,28,24,28,44,38,68,86,100,72,3,5,88,5,4,22,76,47,62,19,31,16,15,69,35,42,74,30,77,91,94,83,56,78,52,39,7,1,17,58,98,92,6,98,22,92,9,5,88,61,81,12,45,61,5,76,5,51,37,66,85,18,79,16,76,10,19,67,94,10,80,99,28,70,69,21,24,82,11,98,61,81,25,94,8,81,17,6,60,61,3,29,78,94,76,99,20,57,80,47,100,51,88,61,61,88,26,89,27,51,65,51,17,1,27,38,100,64,45,91,31,80,59,75,36,59,10,29,58,68,47,15,52,50,45,20,81,57,73,84,61,52,22,42,26,52,11,56,37,51,88,76,5,73,20,95,71,2,38,4,84,35,17,54,79,45,60,99,80,44,58,88,39,19,80,83,20,8,73,12,33,96,98,18,55,40,19,59,84,95,96,37,5,39,9,34,66,94,66,76,18,51,16,57,47,15,31,76,79,11,87,55,19,50,10,80,81,81,53,26,59,14,50,44,76,15,85,26,69,99,7,16,42,22,94,35,53,30,26,73,51,37,70,25,43,25,39,73,14,67,27,56,78,97,44,32,63,75,48,80,11,62,12,39,63,26,82,3,61,2,53,33,48,53,10,67,68,32,92,6,79,59,80,54,35,65,14,65,96,70,100,26,22,5,18,4,24,39,20,96,55,2,38,73,36,77,99,84,6,7,99,64,31,66,71,39,57,86,53,23,25,82,57,69,46,35,41,37,96,51,7,43,23,70,46,3,72,42,97,42,74,23,94,26,15
49,5,1,5,96,74,33,48,80,25,58,95,15,81,24,57,5,100,98,5,70,37,56,29,59,88,100,35,49,77,55,98,80,10,41,29,11,21,100,86,97,9,71,37,81,77,95,14,64,25,48,58,57,74,20,41,19,99,7,42,11,30,77,63,43,62,75,44,94,6,76,92,28,79,89,11,19,95,80,82,62,27,71,66,94,87,16,9,3,38,50,19,12,71,100,34,77,57,2,70,16,7,6,64,59,42,36,87,78,17,22,62,6,93,59,45,31,15,72,5,56,34,11,75,70,46,87,21,81,26,43,45,91,97,32,79,40,99,11,59,14,99,31,97,61,25,14,69,92,92,35,74,66,98,72,70,70,69,9,63,6,66,60,1,95,67,33,18,13,2,73,11,93,65,41,35,61,29,24,71,81,20,81,25,69,10,19,32,21,17,96,51,28,100,87,55,10,65,80,40,75,75,50,53,55,5,36,2,34,72,82,81,41,79,31,72,68,1,81,94,30,71,54,12,92,53,49,41,47,86,25,55,13,35,45,24,36,8,67,79,37,38,80,84,39,16,97,94,70,84,33,94,70,67,39,97,78,19,43,85,99,24,75,54,69,87,84,18,23,76,11,20,79,32,38,92,89,42,42,45,69,22,13,41,73,66,29,88,17,36,67,34,60,39,24,35,40,37,31,6,1,89,25,70,64,93,85,87,54,41,96,14,31,79,41,1,93,50,69,10,26,83,37,74,11,15,1,3,85,48,60,43,48,70,75,97,8,84,8,37,25,78,50,93,74,51,14,16,46,86,63,4,43,58,81,34,15,65,3,39,37,63,36,11,17,14,26,49,98,91,25,68,90,60,58,13,80,92,76,94,67,19,9,22,10,15,9,3,44,65,90,88,91,54,43,92,66,55,83,84,95,18,91,68,54,19,76,95,55,88,62,82,47,28,81,49,45,34,89,96,72,16,91,85,25,14,34,25,69,14,26,55,5,1,77,18,94,56,83,65,85,80,72,48,12,16,18,77,63,89,27,7,84,91,65,76,1,10,12,28,65,61,84,54,57,66,21,82,33,15,99,84,10,9,17,42,94,88,43,16,74,3,82,38,4,29,86,17,38,29,65,95,51,23,51,2,9,33,51,41
