1,81,32,97,56,77,54,81,64,81,52,16,59,59,55,21,24,52,82,12,100,25,40,70,79,84,30,48,41,92,20,66,25,29,41,62,31,71,29,12,85,96,7,9,71,69,89,24,79,92,65,54,43,42,52,53,9,61,50,25,49,11,98,77,88,37,100,21,64,81,39,59,86,39,3,95,9,73,25,30,37,65,78,98,34,38,18,63,72,29,87,51,2,58,43,19,70,57,71,31,41,49,21,18,30,92,15,100,47,44,70,65,97,21,49,90,12,57,96,90,50,64,73,20,28,64,9,4,2,88,12,41,36,15,42,65,36,87,78,12,26,18,89,49,73,8,2,69,85,57,87,70,85,36,75,95,89,94,31,73,3,56,70,61,56,71,53,4,52,67,98,22,12,46,30,59,52,26,11,19,89,39,32,3,26,89,52,37,71,36,79,87,9,75,23,51,21,63,71,31,18,55,10,95,61,33,26,61,96,80,79,92,18,49,45,73,49,94,85,89,70,83,47,10,98,53,94,4,59,30,50,75,9,57,12,20,11,97,10,19,45,79,9,100,99,31,15,64,68,33,30,11,8,91,82,99,34,54,37,89,78,82,35,1,3,4,95,50,83,74,92,98,15,82,49,12,44,75,57,60,11,77,76,93,60,78,68,75,84,53,88,95,68,12,33,39,6,4,84,86,40,45,43,23,32,24,38,76,34,14,8,93,95,69,51,1,7,18,8,80,42,46,96,97,39,22,23,10,52,62,76,57,25,57,100,76,48,50,86,64,56,65,27,6,95,14,30,87,34,7,73,91,30,40,65,1,50,78,28,58,29,16,14,29,60,34,86,73,68,3,67,44,75,99,73,99,35,17,76,72,2,24,52,79,33,4,37,62,17,56,3,79,9,11,6,83,22,86,79,71,82,68,34,36,41,11,81,66,63,29,48,1,66,51,40,71,49,91,66,64,11,55,93,56,100,21,35,90,26,32,80,87,70,75,9,45,54,14,91,62,75,4,87,82,81,38,82,27,46,18,72,23,27,14,24,53,67,24,44,80,47,99,91,16,55,43,42,7,43,82,48,93,17,8,21,32,73,54,58,85,22,82,89,37,86,70,46,44,56,26,85,56,28,97,30,36,60,60,80,8
56,6,58,82,20,92,36,71,9,75,62,9,25,94,49,65,16,21,99,51,56,41,95,42,35,18,66,92,37,95,97,27,91,1,66,89,99,96,36,33,44,44,15,21,82,92,20,29,99,95,100,18,56,100,81,27,90,50,65,56,23,41,28,98,90,86,89,25,39,16,52,22,49,43,75,31,96,37,60,30,54,25,38,1,70,71,16,58,49,30,42,90,49,76,18,31,98,75,47,58,40,26,66,26,78,79,64,32,24,53,81,18,65,46,41,13,45,96,59,86,10,3,74,74,91,36,46,20,30,12,21,74,100,72,29,57,77,17,72,68,32,41,53,78,46,38,47,56,59,90,20,54,68,7,37,9,28,45,72,55,91,79,49,65,47,58,40,34,74,77,81,89,14,43,24,37,88,71,49,100,45,45,30,65,100,28,53,71,94,36,19,50,9,92,47,77,36,46,73,6,100,86,17,13,28,47,76,17,7,87,18,44,45,94,33,71,8,46,3,48,62,67,1,53,61,26,83,40,43,41,94,54,51,4,65,55,97,89,85,45,17,88,14,70,68,52,5,30,87,80,40,56,34,19,39,24,27,15,21,42,31,49,86,76,97,6,68,7,89,35,63,1,29,90,43,37,98,54,65,99,71,54,40,19,94,34,34,16,46,64,1,18,71,2,88,25,87,5,48,33,84,84,51,44,42,74,80,76,59,94,48,77,52,21,98,18,78,68,86,26,85,49,21,42,32,3,30,6,58,48,66,42,7,1,38,16,61,14,78,7,63,53,90,93,55,7,47,57,22,90,79,78,65,38,60,98,15,100,84,92,37,45,75,50,28,74,20,18,42,50,55,11,57,21,8,34,81,32,69,11,6,85,24,65,98,7,41,40,21,71,41,99,74,8,66,14,93,56,3,24,52,12,37,1,52,6,19,94,93,29,15,46,63,28,59,41,55,7,24,1,4,75,1,9,98,65,7,6,51,54,10,100,44,39,15,49,12,55,95,19,77,66,59,56,29,86,75,79,25,94,64,100,35,64,24,96,96,57,10,78,38,66,66,63,51,57,80,7,74,27,4,84,80,73,31,53,75,45,8,67,10,79,54,94,65,33,16,63,36,89,91,4,71,51,55,1,65,47,86,8
23,31,24,77,1,37,86,100,92,59,92,33,25,27,3,64,5,27,31,40,91,82,82,30,85,76,6,92,68,3,53,95,2,37,66,4,3,69,56,40,31,31,44,27,21,67,58,45,95,84,31,16,78,26,53,3,44,6,49,59,99,94,42,69,49,2,83,89,69,47,79,51,98,80,88,90,61,52,90,73,42,27,57,47,61,77,7,37,92,15,29,21,88,90,4,24,18,95,76,82,97,35,62,87,11,50,88,75,87,10,48,19,92,47,87,52,57,11,52,67,26,76,36,30,77,66,54,14,85,20,29,79,88,77,7,39,69,8,19,89,6,12,42,79,46,59,99,79,59,82,59,12,12,4,50,26,98,98,81,44,17,74,28,38,69,71,69,65,25,58,72,23,65,74,7,14,2,8,72,35,76,77,80,10,48,37,81,29,63,21,24,86,10,90,75,60,37,39,48,64,23,50,35,4,61,92,15,43,72,70,2,61,61,86,1,9,87,17,38,54,12,77,35,42,62,20,90,61,37,38,27,16,91,51,57,73,94,27,60,25,60,6,47,75,52,55,43,69,47,88,29,47,13,58,53,64,67,35,41,77,6,12,6,55,4,79,37,73,64,28,88,15,58,82,66,68,29,100,9,14,95,58,95,30,72,4,29,43,48,31,76,45,12,47,98,70,2,82,65,89,19,30,51,46,4,35,19,83,73,87,59,86,53,55,39,71,60,10,56,14,23,86,34,22,65,64,72,81,11,23,90,79,35,62,84,45,82,30,89,73,74,73,72,30,51,29,39,12,49,19,45,90,16,47,17,77,29,95,94,18,94,81,47,56,94,40,70,87,25,29,10,82,46,15,14,60,93,54,55,62,1,75,54,82,31,65,51,53,75,69,7,77,36,65,19,29,87,50,14,89,100,59,92,55,50,36,6,100,22,14,32,52,16,33,81,97,28,70,8,3,48,62,35,18,66,87,55,78,62,18,67,27,92,54,40,48,30,50,76,70,47,35,4,26,78,20,73,25,18,12,82,32,72,49,2,97,52,80,81,58,56,41,10,90,88,93,47,86,50,42,70,81,50,77,76,19,2,33,59,23,29,1,57,36,86,73,71,63,7,37,62,40,86,71,19,69,30,33,16,6
12,99,74,3,22,19,19,69,71,91,34,86,39,22,58,79,12,71,1,1,79,66,53,31,37,66,45,22,77,14,66,2,52,91,81,72,27,11,9,35,75,58,96,87,21,96,47,23,88,21,81,24,37,13,73,45,55,53,78,45,63,21,79,49,94,67,93,68,42,2,71,41,65,52,99,63,48,70,34,67,98,48,62,73,89,87,49,72,36,65,85,45,26,39,47,27,30,59,39,69,55,21,24,37,36,23,25,92,34,56,3,3,18,69,6,64,79,80,71,24,88,57,2,98,72,52,48,74,43,52,57,54,37,98,41,9,88,81,97,12,97,39,49,19,39,24,53,2,65,38,68,90,83,85,25,5,48,55,96,43,46,99,70,26,35,45,64,19,30,47,50,20,21,83,98,2,91,79,61,79,5,1,82,16,90,35,47,92,90,35,69,71,63,75,46,15,25,45,62,92,51,47,50,100,74,29,77,54,96,73,100,30,49,32,37,76,84,94,57,27,59,1,92,68,23,52,83,58,4,67,47,51,71,51,10,61,40,31,77,57,4,99,91,76,13,72,90,89,86,32,62,87,68,77,60,31,55,64,32,56,13,9,58,57,14,10,9,71,63,8,44,41,76,81,17,29,18,86,44,58,61,22,40,34,51,44,97,48,74,58,54,52,94,16,2,57,46,63,9,6,96,46,63,29,7,2,75,35,67,79,47,31,78,96,9,59,77,44,31,16,42,1,75,77,69,61,68,83,81,75,15,6,64,50,99,20,5,33,58,68,73,51,69,96,28,71,1,9,99,16,34,38,72,100,45,15,55,32,61,1,90,46,16,23,39,42,73,21,11,37,61,72,69,31,68,32,57,7,67,54,91,90,57,35,94,70,95,91,5,95,25,4,59,71,68,75,91,49,18,29,62,58,30,47,78,69,85,18,37,82,6,92,86,64,31,5,61,93,65,56,23,37,96,74,28,53,20,87,91,37,38,45,44,28,36,54,83,5,62,87,92,87,2,5,38,83,57,36,25,23,61,94,48,59,17,13,2,98,74,57,79,91,92,19,27,17,65,3,33,88,41,9,33,100,23,82,46,88,5,88,65,18,76,96,45,11,96,73,41,2,46,85,96,25,81,98,47,80,31,87
18,25,5,87,96,4,43,8,40,72,89,72,94,26,87,30,49,9,35,53,77,12,83,42,57,75,72,36,13,10,99,43,100,3,8,43,40,20,19,30,91,29,43,39,35,19,89,66,46,81,85,42,51,32,56,48,98,80,62,53,92,13,95,42,29,17,7,16,73,95,59,64,45,77,63,10,15,97,51,67,66,69,83,20,68,12,3,34,36,49,55,4,51,16,73,74,100,54,7,72,50,54,2,84,24,28,43,71,37,62,54,39,34,8,33,62,99,91,60,45,16,95,34,64,72,91,55,74,62,86,18,39,31,71,95,13,7,32,89,24,46,100,50,99,41,42,87,37,58,50,86,59,83,99,27,26,47,85,43,6,10,30,59,43,68,24,5,81,49,90,27,46,59,98,58,89,24,24,99,60,42,38,16,20,31,38,68,84,22,69,73,20,77,82,3,48,58,71,37,93,91,7,62,71,42,22,44,42,89,57,23,43,84,55,50,92,11,70,2,78,79,60,99,85,40,90,15,4,63,49,98,17,11,30,4,15,28,57,90,42,35,44,66,54,56,39,50,58,22,50,30,50,36,70,96,29,85,81,4,40,79,37,97,44,18,95,50,6,34,45,47,31,79,59,22,74,100,27,64,58,68,55,7,53,65,90,89,76,88,83,43,29,70,2,15,56,39,42,28,56,51,16,41,28,5,3,34,71,16,73,18,13,96,49,5,11,33,49,32,43,18,38,71,63,50,63,30,15,90,90,51,44,78,21,91,90,69,79,66,81,46,57,93,90,95,84,91,73,4,52,20,84,77,20,22,12,22,39,56,29,49,17,85,84,9,85,83,88,75,39,44,28,8,90,58,40,25,23,55,74,11,57,86,20,48,72,65,12,32,46,90,48,99,99,14,87,22,85,42,46,50,71,59,10,96,69,80,64,13,98,74,38,73,93,39,79,99,94,33,66,42,78,75,52,42,93,86,28,77,21,67,8,30,43,15,1,65,12,62,11,45,82,30,53,81,34,23,91,14,39,55,13,66,69,43,26,57,85,90,94,24,32,63,94,75,35,10,96,92,2,49,72,77,47,11,53,2,67,4,5,34,65,12,19,48,17,7,81,85,23,37,30,62,87,15,39,48,33,90,97
47,19,2,77,32,6,87,67,13,51,99,59,35,56,34,9,63,99,1,56,29,90,5,35,86,18,7,37,33,51,4,31,74,71,8,69,40,76,10,57,91,83,62,90,46,78,15,71,92,85,98,21,73,39,9,67,45,70,46,42,43,6,89,73,10,30,24,65,38,2,95,29,70,52,94,90,71,66,65,2,90,55,87,9,78,10,82,86,36,66,51,67,91,31,66,83,47,62,72,5,16,42,28,2,10,97,89,20,39,96,29,27,79,42,78,76,53,23,72,66,8,78,9,42,67,91,75,26,63,18,69,65,49,2,43,25,13,70,92,97,24,49,6,63,91,43,28,4,100,71,43,92,58,81,51,86,39,41,48,40,40,46,70,40,51,66,25,21,6,73,23,64,97,47,57,90,6,9,12,84,51,61,94,53,71,55,27,75,50,44,68,99,14,13,23,78,67,76,1,62,67,40,78,45,74,9,74,72,11,22,4,21,36,82,82,21,64,22,37,47,80,20,90,91,19,90,27,15,62,63,28,82,76,57,81,88,35,81,78,37,67,52,67,47,95,48,41,64,91,93,82,68,56,30,51,44,67,60,84,57,77,26,87,82,57,21,1,38,12,20,45,41,65,16,23,29,20,65,95,79,45,92,21,3,57,46,5,70,66,90,32,7,15,52,50,25,99,46,38,91,36,23,29,29,70,86,21,80,62,30,65,44,65,82,77,20,100,27,3,22,7,19,84,87,38,81,98,8,47,58,27,36,37,48,55,29,90,11,27,49,90,21,83,85,81,90,85,81,53,12,66,28,30,63,64,25,65,79,36,15,35,54,68,53,58,100,80,73,42,3,84,22,5,91,6,25,26,37,19,82,48,93,31,89,78,39,51,72,47,35,62,63,25,15,87,74,59,44,8,35,14,37,86,34,72,43,69,25,78,57,24,88,17,73,14,49,43,80,87,82,60,29,24,98,10,40,82,14,73,64,9,80,55,50,29,54,39,88,16,22,2,66,63,80,5,24,81,58,43,35,14,96,18,6,62,82,38,24,57,76,98,68,58,23,68,41,25,58,54,42,74,20,50,2,54,41,18,14,28,45,81,63,17,99,64,21,13,89,5,53,16,59,12,5,88,8,48,6,29,26
45,78,69,81,65,5,65,44,1,58,52,69,15,43,71,76,97,80,35,84,6,58,68,1,69,55,4,2,91,10,31,47,69,11,83,50,37,26,38,65,8,47,24,45,12,37,81,27,47,22,54,36,93,26,79,61,11,67,53,99,45,35,56,11,64,83,94,14,82,77,9,60,31,44,61,67,87,10,64,28,62,39,75,92,47,15,25,25,88,95,81,13,46,50,81,34,55,98,57,96,78,97,91,96,16,45,25,4,4,14,73,8,74,63,97,24,47,45,10,30,64,39,29,64,16,16,6,16,73,32,38,30,86,63,66,17,6,97,48,72,52,99,78,55,87,54,40,6,54,48,3,78,17,28,9,14,68,1,5,68,99,100,36,17,43,47,70,31,97,12,9,20,87,76,49,78,90,16,77,76,15,57,70,47,71,45,15,29,53,49,12,72,15,17,1,52,46,79,94,62,95,83,91,77,12,84,75,92,73,23,49,69,35,5,82,25,23,91,28,13,6,56,86,31,12,22,73,83,51,99,72,31,24,24,100,76,65,30,69,56,1,67,55,71,95,78,60,21,12,85,5,13,15,67,72,31,27,32,29,39,56,14,49,69,28,80,74,67,97,38,34,16,23,58,25,33,77,78,29,23,52,46,17,53,91,84,89,9,72,76,6,100,81,77,11,1,42,49,21,45,99,52,30,87,49,8,69,37,30,86,46,63,80,77,16,81,44,62,60,57,81,6,6,28,44,21,55,40,28,56,15,15,11,8,92,71,51,77,16,11,20,52,70,30,88,90,100,68,29,40,62,74,5,47,57,74,34,2,85,65,57,51,84,47,20,31,20,35,95,22,14,54,12,45,14,34,88,8,57,88,61,57,19,37,16,83,58,2,19,79,35,34,50,69,9,97,61,57,34,95,24,20,96,88,18,80,62,18,16,9,68,92,46,87,16,61,25,53,49,100,45,97,98,96,60,13,54,89,15,3,49,10,50,43,54,83,97,79,72,43,43,50,75,85,68,52,83,19,49,77,84,12,47,12,85,36,34,69,47,22,14,55,92,10,27,19,67,76,34,27,19,30,5,31,54,32,46,100,30,36,99,28,38,23,43,32,55,70,74,56,99,28,79,67,40,97,10,80,22,91
90,84,32,19,2,24,70,37,79,5,35,93,2,94,71,47,81,100,57,78,21,10,25,42,42,87,100,98,18,33,33,1,43,29,84,11,100,100,74,51,91,93,62,19,56,78,49,69,64,61,64,88,94,94,45,35,40,36,69,59,22,14,24,1,9,47,59,26,92,43,64,100,1,75,1,19,54,81,97,48,73,48,3,81,55,13,86,76,57,57,50,72,81,12,96,100,50,85,99,5,98,85,45,84,84,32,20,5,39,10,13,14,11,67,88,15,17,20,57,54,78,36,19,1,8,65,3,56,92,98,2,87,33,22,98,9,27,58,52,8,46,97,25,98,24,61,71,68,8,9,43,22,24,9,89,75,65,87,76,64,18,84,19,71,78,78,83,68,92,68,67,12,44,92,86,74,59,43,93,34,60,26,70,59,17,62,25,97,42,90,46,72,48,93,59,74,10,69,93,97,27,26,87,33,87,63,1,85,72,49,5,83,87,86,44,9,61,31,21,99,98,74,42,32,38,73,77,79,76,95,56,19,13,54,53,39,99,5,71,15,9,95,45,46,10,87,39,65,48,41,40,97,84,35,35,84,19,54,98,96,34,21,59,15,100,100,28,34,14,91,58,44,67,58,13,21,93,38,17,48,86,42,96,34,52,23,73,93,58,3,91,73,69,13,81,12,33,98,37,67,7,83,75,2,80,21,76,69,25,60,5,8,23,74,69,86,38,53,33,39,75,51,84,66,59,29,92,56,18,85,80,21,33,56,54,88,11,38,99,87,84,97,31,60,37,89,32,7,54,79,5,67,42,21,96,64,64,28,26,72,31,45,75,11,65,96,61,30,82,56,13,48,2,74,79,51,24,28,96,11,33,60,1,89,83,50,77,79,95,3,97,91,51,94,15,57,10,53,34,48,89,34,29,83,25,52,29,45,33,66,13,86,13,13,20,72,40,55,44,17,42,42,49,98,81,36,20,95,60,41,60,56,48,76,72,96,14,20,36,19,96,69,100,17,1,22,55,20,17,86,54,17,62,91,31,63,99,99,4,21,53,7,33,51,59,36,55,36,49,21,47,34,92,83,70,76,89,100,85,33,55,95,81,39,55,87,56,4,40,64,23,100,81,3,76,37,97,40,81,71
21,98,76,71,87,54,79,95,45,32,30,12,25,61,62,7,71,89,76,56,16,5,29,43,79,76,7,54,40,67,15,94,44,40,33,12,6,1,2,17,9,100,94,53,24,70,10,7,78,86,30,40,43,85,50,9,9,63,57,21,78,91,47,73,76,22,14,90,35,31,99,55,57,99,32,33,54,100,13,1,31,99,37,88,94,24,52,51,53,21,48,52,24,6,88,10,59,25,55,98,39,7,74,8,5,24,2,81,60,86,22,39,31,76,39,30,30,75,24,41,57,54,2,75,65,60,100,95,34,54,43,60,20,47,53,79,8,8,84,83,47,95,42,38,22,13,62,5,9,4,46,29,60,78,46,43,89,70,70,99,98,79,78,18,72,42,38,37,54,34,28,24,89,84,5,85,19,93,31,19,78,21,72,33,3,69,43,29,45,95,33,26,30,87,70,28,81,10,68,84,43,90,70,37,42,51,80,83,55,53,56,22,36,46,96,37,41,25,52,95,25,53,73,83,54,57,77,100,40,27,21,84,15,21,54,94,57,31,28,52,75,80,45,52,31,91,84,63,68,63,3,15,73,25,10,37,33,6,93,45,18,14,46,70,52,44,85,59,43,86,87,51,90,97,85,56,73,27,16,88,86,92,27,99,14,87,86,39,97,85,17,8,44,97,73,21,94,2,8,97,10,20,47,87,57,50,11,75,41,37,42,24,84,65,95,93,100,6,95,24,56,98,31,72,47,28,51,29,33,55,65,82,45,32,14,60,23,10,84,18,77,52,33,5,82,89,22,63,72,45,18,17,85,36,97,73,39,12,52,39,20,19,95,32,5,53,48,98,67,62,33,92,71,14,47,63,99,90,56,45,61,25,99,89,5,79,90,47,86,59,94,86,26,60,93,68,1,36,2,36,75,89,21,6,31,96,79,86,27,70,46,53,88,32,51,56,16,62,89,98,61,100,69,11,52,86,77,2,70,89,33,9,2,65,72,58,30,60,41,70,94,18,79,26,72,5,79,8,83,24,5,29,25,59,26,85,70,91,12,31,93,48,22,13,45,12,72,90,5,56,56,13,80,43,63,9,9,42,61,42,42,78,70,82,24,3,96,32,86,22,1,49,51,23,8,14,39,57,44,64
50,21,79,74,36,45,20,96,37,48,82,90,26,11,18,38,55,16,39,26,78,52,47,85,13,55,18,2,65,2,75,29,30,79,93,51,33,14,93,42,20,42,4,76,57,89,20,44,20,12,72,4,60,49,85,24,12,15,90,22,58,9,11,43,8,63,8,59,70,30,46,76,27,39,96,46,55,78,40,44,72,56,97,47,25,90,9,45,99,10,40,73,53,17,19,53,96,63,44,51,44,22,60,80,45,84,31,51,36,7,52,50,25,51,36,44,47,83,93,59,94,30,60,34,35,2,27,36,67,90,2,85,96,85,41,21,62,63,99,70,61,74,88,34,85,42,35,7,75,40,69,100,51,31,24,38,58,80,84,60,54,7,29,25,30,61,63,85,40,51,19,16,89,50,56,5,25,72,97,25,5,53,10,96,50,50,90,52,99,25,13,99,85,71,87,85,97,62,53,76,37,66,94,52,62,33,64,97,76,13,95,38,41,42,12,44,80,76,11,24,1,9,86,98,39,20,40,88,10,66,99,30,40,12,97,18,93,38,55,40,69,91,56,48,33,23,8,17,5,45,98,9,58,13,57,68,3,28,58,96,22,17,2,40,72,68,44,16,47,84,17,87,23,64,63,25,50,45,36,58,99,75,2,74,79,79,24,31,73,85,98,53,61,48,55,34,27,55,26,4,30,11,33,43,63,58,74,72,62,75,9,21,54,80,16,38,68,81,82,77,52,59,83,45,24,44,59,61,26,49,87,100,89,3,74,87,87,34,96,28,53,39,15,45,59,92,8,94,35,77,12,89,67,47,50,25,48,60,23,23,53,68,66,79,24,91,52,73,27,41,31,32,81,99,61,46,59,25,77,9,4,46,95,22,98,68,86,61,90,51,56,72,52,58,17,9,66,75,40,56,59,67,43,51,30,4,4,54,19,94,46,17,28,32,48,62,8,81,61,29,36,27,58,19,21,15,67,26,4,95,83,54,82,59,28,24,69,59,58,98,26,56,73,34,8,71,98,42,69,28,17,34,8,54,4,45,10,51,74,55,57,29,62,54,13,25,79,2,27,37,8,44,42,12,6,65,60,13,86,25,46,64,79,70,100,16,88,1,7,62,99,80,35,76,12,2,60,64,11,62
