14,97,16,17,77,43,21,91,83,46,94,16,29,23,70,1,39,31,48,53,31,70,18,2,83,41,68,74,57,78,58,53,66,77,10,24,19,70,56,62,46,56,71,86,36,11,81,22,95,86,87,85,63,66,46,33,75,3,37,85,13,59,98,45,80,61,11,75,48,69,48,26,50,99,85,52,34,66,72,91,37,10,26,94,20,14,41,11,31,70,94,48,46,58,79,61,35,44,91,6,68,61,60,41,86,77,19,42,17,18,60,51,11,52,44,32,52,97,52,25,9,57,96,58,80,90,52,24,99,70,92,6,81,30,15,98,6,36,16,57,50,67,98,24,52,33,29,14,96,20,96,54,52,8,65,51,87,1,5,89,7,56,93,16,13,39,37,92,63,52,54,91,85,49,30,87,43,11,27,50,89,5,91,81,74,3,52,71,86,66,6,59,17,17,68,63,60,77,63,78,59,57,63,96,86,2,43,71,36,75,34,27,100,86,57,81,82,16,84,70,56,83,32,62,75,85,40,75,63,41,87,47,84,72,61,79,8,48,63,10,2,44,72,91,37,43,9,36,37,7,78,62,71,2,16,34,12,29,41,80,32,25,7,78,62,95,38,28,18,98,25,30,83,16,81,68,86,22,52,83,21,97,34,38,4,28,18,35,72,40,40,26,17,49,18,54,79,72,69,33,20,39,65,80,63,28,80,92,65,1,34,87,76,34,46,10,18,93,25,7,77,30,77,28,48,5,26,65,40,40,88,38,100,36,34,63,28,2,86,83,26,63,60,93,19,54,92,85,11,34,77,3,51,40,23,37,83,90,62,20,85,89,13,60,51,63,29,73,90,67,85,65,14,11,71,87,84,25,53,45,18,64,94,66,27,22,63,26,45,97,26,31,76,4,62,71,54,50,42,96,11,80,72,79,27,92,30,73,27,53,37,84,33,77,13,76,84,62,97,9,17,21,61,78,51,43,4,64,79,7,95,78,64,10,88,18,56,30,44,45,38,92,61,59,100,17,16,82,9,97,34,11,16,24,51,79,14,68,45,90,72,59,29,67,38,57,30,10,4,42,84,18,38,88,31,65,88,81,60,75,91,55,80,22,31,87,98,51,81,19,88,83,21,42,78,99,21,80,68,19
6,32,6,48,65,85,12,97,27,32,100,80,88,90,41,1,29,13,13,18,50,25,47,82,65,63,35,94,3,43,1,7,78,38,52,34,15,17,79,11,70,82,53,20,79,36,56,33,4,56,97,98,10,65,91,45,56,54,16,37,30,40,89,41,78,55,71,98,96,21,48,34,68,28,85,30,2,93,76,64,78,12,67,53,61,22,36,72,47,53,92,13,95,40,10,92,87,96,75,13,53,22,49,26,23,28,47,89,7,39,19,38,19,11,44,25,95,32,82,24,7,62,86,49,81,58,51,5,67,50,78,4,36,39,49,72,6,32,71,43,96,37,82,77,2,26,65,99,79,32,68,19,89,84,76,96,98,16,34,70,51,41,53,13,35,13,2,12,97,83,47,29,40,50,14,5,57,19,76,82,70,29,35,97,52,19,84,27,97,86,29,43,52,11,20,74,18,31,24,30,80,47,91,12,52,91,18,64,76,16,60,70,91,69,18,97,63,100,26,63,82,93,98,97,2,26,10,17,85,20,55,95,57,40,79,27,59,75,95,27,80,55,68,46,80,99,58,14,37,30,11,57,45,65,83,12,8,2,91,60,91,65,92,93,86,99,56,69,25,11,34,84,40,34,69,86,15,12,67,14,11,40,45,38,39,90,6,67,51,45,87,100,96,58,75,100,2,3,94,14,100,80,35,85,1,94,60,15,29,40,78,83,4,74,30,9,78,8,76,96,31,74,51,40,79,49,93,38,31,65,18,58,98,94,66,79,30,40,90,64,76,17,51,21,71,85,53,26,31,81,79,96,48,7,48,81,92,65,84,56,39,81,93,99,57,43,54,40,33,42,16,38,16,75,40,51,28,28,40,88,92,59,26,24,20,11,56,100,46,68,78,51,21,56,90,45,23,13,11,43,65,37,12,25,8,55,17,63,6,34,8,56,53,46,19,72,1,95,42,38,78,51,82,65,71,59,58,6,91,18,40,67,10,3,69,66,49,83,57,8,49,24,52,2,82,65,14,78,11,18,64,89,24,90,33,56,46,36,36,20,58,19,63,94,13,26,32,45,41,77,44,85,6,4,66,77,98,62,30,59,21,50,23,21,39,61,29,24,56,81,93,32,88,43,99,40,26,60,77,85
9,24,59,53,97,24,43,32,79,73,84,13,4,74,48,56,63,14,51,66,59,54,12,73,43,12,25,74,28,55,16,55,1,44,10,81,24,40,99,6,55,55,77,85,75,80,89,98,45,73,58,26,52,33,8,63,72,55,17,5,48,78,4,57,82,43,69,34,23,32,42,88,92,20,94,81,58,49,94,60,99,75,49,60,12,76,95,3,37,23,64,42,6,94,97,12,45,60,73,3,63,40,72,80,9,51,28,7,100,9,33,76,52,53,53,70,17,82,82,42,93,75,25,7,24,27,34,84,48,38,81,39,16,32,6,14,51,58,62,94,33,78,95,56,57,61,42,72,84,18,55,64,57,87,90,95,99,2,72,27,67,46,3,93,8,84,63,32,5,60,15,2,27,99,52,75,64,32,69,74,33,45,59,48,17,93,94,24,92,3,75,99,39,28,49,1,12,43,43,81,96,35,83,47,85,49,66,18,60,24,55,53,69,77,28,40,10,43,84,8,10,100,52,29,62,25,69,84,87,44,5,39,90,30,7,7,98,8,54,14,59,90,53,50,98,75,49,3,47,34,88,9,88,18,96,30,90,30,76,74,24,71,35,81,68,93,33,63,58,51,46,8,92,82,55,6,99,33,71,85,53,59,43,16,66,75,73,83,82,31,51,24,3,99,73,44,26,39,23,49,86,42,58,4,27,27,90,1,16,43,89,58,7,45,76,50,33,89,65,40,27,49,68,46,18,88,35,29,72,35,17,74,70,93,7,27,45,5,10,9,34,95,6,80,48,30,10,38,69,49,30,18,32,60,35,66,19,90,94,77,33,72,87,21,69,66,71,41,13,60,8,96,35,34,23,50,52,93,3,41,59,24,14,84,37,5,13,87,72,4,80,14,45,96,32,48,56,56,37,40,52,12,91,57,40,78,61,60,29,57,93,21,84,63,52,45,49,58,28,45,62,53,81,34,34,70,89,16,76,2,61,67,95,84,31,44,31,12,29,92,7,85,48,95,14,43,5,61,36,89,13,21,75,60,97,9,70,54,43,40,89,45,89,41,9,97,61,86,52,72,10,77,76,6,94,47,87,89,17,37,34,88,74,87,16,5,8,31,36,78,46,20,45,44,64,96,33,11,67,87
90,77,9,7,7,14,74,43,31,76,63,73,25,9,16,30,80,21,58,1,90,93,100,13,30,99,9,51,62,99,85,89,62,50,74,76,13,72,20,96,65,28,80,25,16,6,52,39,18,82,60,71,49,45,97,9,98,59,90,51,36,47,82,85,80,49,40,15,45,10,4,89,68,63,70,68,40,24,31,37,26,79,20,32,15,12,15,43,81,90,28,82,20,78,95,52,58,6,71,23,31,74,38,44,69,3,91,58,60,66,28,88,90,25,78,44,91,16,64,66,13,78,5,53,61,49,23,11,80,96,33,53,28,88,13,78,42,54,67,73,82,60,44,20,89,5,50,72,11,9,84,18,6,6,49,93,66,49,40,57,85,21,93,85,19,61,61,88,17,22,96,24,44,73,34,53,13,66,36,67,30,62,54,63,78,47,100,32,86,91,7,79,66,97,95,12,37,79,95,54,79,16,94,47,38,99,88,66,23,65,67,67,62,4,68,59,36,51,43,22,53,35,19,77,100,56,60,75,62,5,61,50,47,81,3,86,77,82,99,82,100,77,100,4,13,35,91,76,73,11,57,59,63,23,71,44,9,38,54,30,87,58,98,77,100,27,61,47,77,72,52,78,79,28,65,2,36,35,91,33,59,38,31,90,62,50,9,79,20,1,41,22,22,3,38,100,75,66,61,67,27,47,73,80,47,53,89,63,25,53,31,24,77,85,45,39,72,33,22,98,17,69,86,33,4,62,13,1,1,66,93,78,91,100,49,31,76,93,76,83,31,97,76,46,25,97,41,83,58,16,42,52,73,30,1,66,68,63,44,61,19,40,93,10,11,89,8,5,17,61,12,55,97,99,94,46,83,75,32,98,41,17,54,25,2,84,12,36,80,58,55,35,93,6,23,31,31,27,54,82,26,27,56,84,7,2,70,26,57,84,64,98,73,58,33,18,91,61,93,62,59,8,16,89,40,73,44,52,10,2,28,29,77,77,87,22,48,2,8,85,1,78,66,68,53,56,61,31,97,42,95,92,13,21,80,98,21,47,59,72,71,21,90,91,13,58,73,57,10,89,37,26,95,59,82,93,76,62,80,66,24,1,86,73,43,7,37,77,22,61,12,44,39,91,58,89,20,34,87,10
28,38,80,26,7,94,13,93,69,9,94,79,12,78,98,14,20,86,34,3,80,77,16,89,45,35,63,94,51,25,86,1,81,93,90,83,65,82,100,46,95,69,97,70,30,74,45,78,66,59,77,95,51,32,87,83,30,21,56,60,5,90,71,93,61,93,63,28,57,88,18,40,25,69,64,24,37,9,54,98,71,97,83,66,38,26,20,67,56,67,46,79,52,20,68,57,72,3,82,94,92,65,84,73,44,3,36,36,22,36,21,32,35,91,63,93,86,75,36,34,90,20,74,54,67,45,69,46,15,75,89,33,78,93,72,75,99,18,48,98,89,73,30,47,98,28,60,63,96,60,47,29,47,38,32,90,33,63,10,27,29,32,35,16,30,26,78,32,98,79,20,67,50,55,81,91,76,20,79,54,54,87,93,93,23,66,7,55,38,10,18,42,97,98,52,85,43,80,76,77,73,90,67,21,32,82,71,83,37,65,17,17,30,33,87,73,68,71,37,33,82,75,46,76,92,82,34,16,35,63,72,35,75,67,79,79,67,35,37,97,69,32,49,77,33,35,16,64,18,64,3,48,23,7,70,42,81,98,76,31,94,80,93,32,16,89,69,9,17,94,5,28,72,10,23,74,83,59,5,97,11,31,79,54,66,61,53,79,91,56,89,22,41,80,80,10,11,10,21,23,44,73,65,20,39,28,84,36,75,26,78,26,61,20,57,66,7,6,99,65,11,11,25,43,77,44,84,67,97,3,32,9,86,64,78,8,86,11,8,16,28,73,43,72,66,90,78,38,56,54,30,81,58,74,91,34,74,47,74,8,22,2,1,35,55,99,65,98,83,99,11,71,31,65,76,89,24,68,86,34,55,35,71,100,61,10,8,62,77,68,52,19,25,88,95,50,62,74,86,22,59,48,35,27,17,28,85,24,18,51,80,39,44,96,23,77,31,54,94,66,1,77,26,57,82,17,2,56,78,94,91,97,15,24,8,96,66,88,63,63,85,83,58,93,89,92,41,26,37,36,3,9,95,17,91,87,17,47,51,79,87,81,79,10,74,91,48,73,94,64,15,98,25,77,9,42,24,41,95,96,4,16,21,24,25,4,78,22,30,17,14,57,27,39,2,50,38,42,40,41
69,72,88,58,7,9,1,71,93,5,93,52,71,63,45,24,81,36,89,90,84,86,78,93,22,4,39,88,62,90,45,93,42,69,84,30,38,85,40,40,8,29,31,36,88,19,44,73,72,86,69,47,81,16,10,66,49,43,63,4,66,25,60,57,50,29,91,46,9,82,38,61,1,32,52,80,42,42,92,38,58,78,44,70,62,43,84,71,45,84,83,48,13,38,78,29,76,1,27,2,6,33,87,1,3,59,57,53,55,85,16,89,5,70,52,26,72,96,15,46,6,17,69,50,36,5,17,32,35,56,58,61,10,20,54,68,24,30,79,55,4,77,47,15,12,20,71,65,30,22,10,4,30,58,88,29,25,75,36,92,8,17,83,85,43,82,96,17,21,83,27,88,72,9,89,67,42,89,19,96,16,48,59,28,16,62,95,28,80,89,11,33,76,96,45,85,96,90,99,31,11,31,73,54,79,65,50,89,24,26,9,32,33,23,48,9,48,41,5,62,96,33,81,7,35,77,17,15,29,40,98,99,74,50,98,50,85,88,26,19,31,100,55,52,21,20,22,97,36,87,60,95,8,17,58,12,26,68,67,36,26,77,79,36,99,31,46,12,41,70,17,17,55,57,75,34,56,92,28,30,26,9,85,43,90,13,92,72,6,37,57,8,42,25,87,82,36,61,80,52,79,29,12,76,86,4,34,62,66,11,77,26,13,12,44,66,3,24,22,88,51,21,73,16,41,97,83,10,4,3,4,37,94,75,97,31,45,91,90,85,69,6,25,87,89,100,14,3,38,25,10,25,51,8,83,2,81,69,33,67,41,21,57,62,16,81,32,92,19,45,79,30,87,35,43,59,35,56,100,91,71,100,2,64,35,16,62,26,87,55,40,20,84,6,50,97,13,28,74,40,25,27,42,84,87,21,56,22,52,22,95,32,12,90,39,94,46,46,73,65,81,50,50,89,61,19,21,72,85,96,18,44,26,4,49,76,6,97,28,77,73,87,71,33,35,31,16,13,18,36,18,50,76,99,41,89,35,95,27,92,88,22,16,22,9,7,56,15,89,51,34,68,43,5,71,88,78,14,49,26,55,27,30,9,20,3,47,37,13,80,77,90,91,75,34,23,70,24,89,5
34,47,12,49,21,3,83,54,78,3,81,4,84,58,18,11,60,10,92,76,78,89,7,78,13,36,58,64,17,51,20,2,81,56,86,39,89,17,45,33,52,60,42,14,40,48,7,97,9,63,22,23,8,1,97,88,15,59,20,100,76,75,62,99,65,23,87,37,6,88,43,71,51,23,59,43,38,76,39,79,42,41,29,83,92,77,10,86,72,94,41,53,39,60,71,7,24,71,67,76,9,88,71,88,43,84,33,62,84,1,68,55,92,90,94,14,81,62,43,29,38,29,85,78,10,72,16,79,31,41,36,82,65,22,57,38,54,64,3,50,76,66,51,72,39,32,15,93,90,29,58,23,36,64,84,97,71,34,87,64,40,18,70,57,87,47,74,89,96,16,74,97,94,2,94,64,79,2,57,32,4,51,67,59,99,66,84,22,32,51,1,37,26,16,1,53,64,18,25,47,76,52,21,77,11,53,48,97,97,31,70,47,36,74,100,39,41,24,6,46,78,75,41,23,11,84,8,6,4,75,86,27,51,22,83,68,37,23,23,13,49,98,60,66,41,27,94,66,59,93,15,11,37,85,52,44,13,76,16,90,28,32,58,7,10,93,70,78,80,35,77,65,28,13,83,43,1,95,73,34,82,31,64,94,100,98,76,9,70,87,14,96,33,84,21,73,9,6,84,85,98,82,97,47,72,38,66,37,9,32,54,73,27,66,22,82,11,61,20,33,41,31,1,60,80,46,19,5,13,92,19,42,60,94,53,64,44,52,60,79,65,8,43,49,90,5,76,43,2,63,50,13,76,55,25,83,58,49,50,76,31,62,80,16,19,95,43,21,47,18,61,85,100,26,85,24,87,30,61,6,23,56,15,67,29,48,19,78,84,67,14,36,75,74,38,84,17,48,24,48,85,9,25,24,85,88,96,59,20,96,93,47,26,88,43,56,36,85,33,95,78,92,12,84,27,68,81,84,68,34,100,68,26,6,68,7,34,7,4,93,3,37,3,49,44,82,18,43,27,79,3,84,49,64,62,79,27,30,2,70,17,9,11,83,5,97,83,24,98,48,62,56,73,51,100,2,60,91,33,72,74,39,21,56,53,32,89,97,31,68,28,47,24,6,79,54,6,5,27,13
84,92,15,38,83,17,37,31,85,10,78,76,24,69,60,77,93,68,94,40,6,91,11,20,57,12,83,28,16,44,60,77,12,54,44,90,79,67,45,2,18,95,98,54,17,97,69,60,59,26,91,97,86,73,55,34,48,45,99,79,80,27,12,8,61,45,53,37,96,95,91,44,59,53,68,64,79,13,77,76,72,57,24,25,24,96,80,72,76,84,76,77,49,46,33,45,66,50,18,28,22,63,78,61,47,75,30,97,69,39,79,36,92,67,76,80,30,62,87,41,30,12,78,92,62,89,11,43,35,85,84,36,12,72,26,7,14,72,22,82,58,21,82,80,10,90,71,9,49,77,36,34,34,2,53,20,45,41,9,68,46,46,18,87,73,77,56,83,6,89,58,53,68,36,48,42,12,65,75,23,46,45,15,65,69,30,78,37,7,19,23,78,73,68,16,25,92,36,71,44,92,90,95,61,21,62,15,70,75,8,4,63,89,69,94,20,36,62,24,23,39,77,56,49,72,54,35,83,9,87,72,63,87,47,79,30,97,64,55,65,81,66,91,55,5,45,29,73,52,41,77,49,49,99,4,21,21,32,96,7,30,18,72,97,78,4,93,97,13,60,9,11,10,88,81,42,9,68,56,21,56,89,38,54,52,75,10,2,66,9,65,93,52,89,5,91,53,7,43,43,10,47,68,58,17,78,100,99,56,31,31,82,28,71,19,36,32,54,10,100,26,32,77,24,39,78,65,60,96,94,37,23,82,27,39,28,20,37,48,99,61,81,58,14,22,18,77,7,36,38,66,86,90,83,78,40,67,55,63,68,77,9,64,16,5,45,3,69,59,88,95,51,40,52,71,97,93,54,14,88,18,28,12,87,89,94,97,10,92,60,93,22,93,92,91,6,13,87,17,93,12,29,46,46,35,50,44,5,62,25,30,15,76,65,38,88,90,89,62,60,18,61,80,3,47,16,68,72,97,15,57,63,4,49,13,9,15,16,28,79,90,67,56,66,61,17,33,25,48,73,1,37,64,95,81,38,9,55,16,1,14,3,97,98,6,49,13,97,67,60,45,86,38,69,100,8,9,86,96,43,97,18,93,89,61,82,97,89,50,41,85,42,39,46,38,37,76,14,53,36
10,37,68,45,48,94,95,19,26,51,39,63,11,58,75,79,89,72,41,79,17,92,67,74,40,99,70,64,2,60,49,85,48,98,84,37,18,100,31,56,16,14,50,78,16,26,70,88,81,40,49,46,66,42,79,16,95,41,6,14,59,94,66,80,61,25,49,36,100,89,7,41,88,46,7,98,86,6,6,92,57,40,4,40,15,65,56,59,17,77,86,83,26,7,7,99,98,63,7,48,80,66,36,40,30,29,33,95,50,15,82,49,62,44,60,42,22,47,17,19,43,96,34,49,70,85,32,78,85,26,11,29,75,21,96,17,29,55,89,53,66,20,83,41,76,51,75,43,17,23,51,32,22,76,22,53,9,28,68,56,62,89,99,35,37,6,49,61,99,89,18,52,37,85,75,65,52,34,18,20,79,70,92,38,86,25,85,16,2,54,69,46,39,38,20,99,29,97,73,63,67,75,23,62,33,35,83,76,1,10,14,54,88,30,70,77,56,58,92,96,84,62,29,1,71,25,20,16,16,10,93,87,51,46,77,89,15,47,11,43,37,87,81,1,44,34,39,38,82,97,47,52,35,89,50,58,45,67,50,92,87,27,3,6,6,62,66,76,9,80,89,50,34,98,31,80,41,58,62,19,34,7,23,97,95,92,52,72,35,39,70,13,38,49,9,49,63,87,60,4,88,71,43,65,62,47,30,100,76,56,89,98,55,20,26,16,99,74,80,72,76,64,58,18,39,37,22,79,55,20,49,50,38,66,67,43,55,10,48,38,5,5,45,50,43,23,59,14,82,39,100,67,86,43,98,82,40,65,34,7,75,57,95,39,19,35,53,97,38,39,99,71,57,43,78,53,38,70,60,81,37,25,86,5,64,30,45,25,1,24,55,61,24,3,60,42,48,21,38,89,23,78,59,6,2,22,33,2,20,32,42,30,11,92,46,100,77,39,23,21,83,4,68,4,22,23,27,81,76,41,62,78,2,25,18,90,68,84,6,46,57,19,56,58,66,11,72,51,14,77,78,58,60,80,39,58,87,16,54,22,4,33,6,81,9,57,51,4,70,8,41,40,82,26,26,10,57,92,52,79,90,30,7,87,9,46,46,76,96,18,100,81,3,34,3,74,79,66,27,44
58,77,58,42,35,14,33,29,38,53,59,78,88,85,4,74,17,87,30,29,27,51,87,66,13,30,94,1,27,24,73,49,2,9,80,80,72,13,2,36,83,79,23,37,77,45,58,35,46,18,36,77,88,37,83,49,38,35,34,30,13,54,33,1,78,8,29,40,2,2,36,76,24,68,96,7,85,92,70,4,63,38,32,54,91,24,13,12,80,30,50,45,81,56,82,9,64,68,48,9,13,41,20,81,56,87,61,87,95,53,13,34,90,56,19,61,6,12,79,83,5,24,18,36,12,58,92,46,75,65,47,2,55,80,59,90,33,82,48,100,12,24,100,55,10,14,69,48,2,99,92,17,11,7,1,84,14,85,35,83,24,45,42,41,28,13,75,1,69,56,83,3,71,91,64,55,3,41,88,52,20,68,86,33,28,57,76,13,36,16,38,35,33,89,62,81,11,44,81,92,28,3,80,48,47,87,47,74,76,40,53,44,65,76,2,26,9,99,73,94,14,75,65,52,12,29,71,28,55,74,77,9,83,19,13,29,90,59,55,65,51,6,83,89,81,39,76,97,46,33,72,38,30,54,80,80,76,84,48,98,11,94,23,41,28,69,79,19,86,66,32,98,97,63,46,53,45,42,28,33,43,24,38,12,37,32,4,38,34,37,60,33,70,41,44,10,6,73,92,53,16,38,55,23,13,12,23,29,27,19,90,45,15,82,28,73,73,60,10,62,22,69,14,38,62,5,90,24,57,41,32,79,26,67,8,86,32,92,52,61,5,56,19,6,85,48,57,27,3,56,55,39,98,5,33,36,27,18,53,85,25,91,18,25,89,40,8,100,31,56,3,44,84,96,59,14,12,19,42,64,75,33,65,83,53,6,45,55,14,63,74,10,61,6,15,60,94,91,59,4,62,17,31,41,41,40,44,69,13,68,57,54,33,89,8,76,15,30,10,34,51,45,23,49,24,25,89,36,20,20,68,60,25,66,31,82,100,74,28,58,99,86,92,10,20,40,91,21,100,53,47,86,15,100,51,98,95,17,66,42,25,63,11,32,52,63,75,79,62,98,65,48,39,95,78,47,11,23,32,87,56,24,61,81,95,80,86,21,55,23,7,76,1,94,24,83,54,89,79,21
